PC Time,test_time, timeInterval,IMU-1 id,Roll-1,Pitch-1,Yaw-1,Roll-1 Rate,Pitch-1 Rate,Yaw-1 Rate,IMU-2 id,Roll-2,Pitch-2,Yaw-2,Roll-2 Rate,Pitch-2 Rate,Yaw-2 Rate,IMU-3 id,Roll-3,Pitch-3,Yaw-3,Roll-3 Rate,Pitch-3 Rate,Yaw-3 Rate,IMU-4 id,Roll-4,Pitch-4,Yaw-4,Roll-4 Rate,Pitch-4 Rate,Yaw-4 Rate,
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.01,     0.01,    -0.01,    4.74,   -2.29,    7.76, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.01,   -4.96,   16.81,   -4.95, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.01,    5.82,   -3.82,  -10.63, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.01,   -0.73,    0.30,    0.25, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.01,   -4.84,  -10.76,    3.60, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,    5.34,    9.13,   16.03, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.01,     0.01,    -0.00,    4.62,  -12.24,    9.40, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,  -14.63,   -4.99,   -8.77, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,   -5.36,    8.28,   18.97, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,    5.62,  -11.56,    8.67, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,   -5.76,   -1.92,   16.11, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,   -4.32,  -11.92,    5.68, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,    4.30,   -3.33,   -8.21, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,    0.24,   -0.52,    0.15, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.00,   12.65,   -0.68,   19.74, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.01,     0.01,    -0.00,   -4.22,  -14.61,  -23.46, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.00,  -14.19,   -2.42,    7.47, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,    5.30,    7.24,   -5.66, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,   -5.90,    7.34,   -0.29, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.00,   -5.16,    7.55,    5.83, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,   -5.21,    6.21,   -1.27, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,  -10.38,  -17.44,   -3.43, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.01,     0.01,    -0.00,   42.52,    9.05,    4.79, 
23:00:49,0.01,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,   -0.40,   -0.11,   -0.56, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,    -0.00,    4.69,   -1.23,    3.66, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,    -0.00,    5.29,  -11.65,    5.21, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,    -0.00,   -4.62,   -1.90,    1.19, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,  -15.69,    5.83,   -6.79, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,    5.10,   -3.12,   -1.69, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,  -25.03,  -13.31,    8.09, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,   16.19,   -1.77,   -3.94, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,    4.93,   -2.28,   10.79, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,    4.48,   15.59,  -15.80, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,   -0.71,   -0.14,    0.24, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,   -4.35,    4.49,   -2.43, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.00,     0.01,    -0.00,    3.89,   -9.15,    1.29, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.00,    2.90,   -1.52,   13.02, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.00,  -13.78,   -1.46,   20.40, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.00,   20.05,    6.95,    3.49, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.00,   -3.99,    3.78,  -22.16, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.00,   -4.71,   -9.86,   14.29, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.00,  -12.51,   -3.60,  -14.60, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.00,    5.34,  -13.04,   -1.32, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,    2.61,    2.94,    2.53, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,    3.64,   -1.10,   13.00, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,    4.32,  -11.20,   18.98, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,  -13.24,  -13.42,  -14.55, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,    4.02,   17.44,   -0.71, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,    4.92,   -2.06,    6.78, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,    6.62,   -1.87,   -4.44, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,  -15.64,   -2.99,    1.98, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,   -3.72,   -4.89,  -23.05, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,  -14.33,   -2.29,    6.01, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,   -0.29,    0.31,    0.33, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,    4.57,   -9.72,    4.61, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,   -3.80,  -12.60,   -0.97, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,   14.35,    7.06,   -6.24, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,   -4.69,    8.10,    2.26, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,   -5.24,   17.11,    2.91, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,   -4.71,   -0.98,   12.78, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,    5.10,   -1.92,    6.51, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,   -5.65,   -1.60,   13.30, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,   -5.26,   16.16,   -5.67, 
23:00:49,0.02,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -0.20,   -0.57,   -0.37, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,    9.99,    4.82,   -3.93, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,  -12.80,    5.45,  -14.19, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -4.23,   -3.01,   -3.00, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -4.57,   -4.20,  -16.28, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,    4.55,   -1.29,   18.78, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,    5.90,   -3.56,  -14.05, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -5.15,   -1.30,   14.22, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,  -35.98,   15.69,    2.77, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,    7.05,  -22.80,  -10.15, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -0.17,    0.20,   -0.20, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -2.99,   -9.09,   -2.84, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,    4.42,   -2.18,    4.48, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,  -14.94,   15.97,   -4.69, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,   -0.00,     0.01,     0.01,  -14.16,  -13.16,   -6.14, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   19.75,   23.10,    3.21, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,   -0.00,     0.01,     0.00,  -26.55,  -19.67,  -11.69, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.00,   21.29,  -18.07,  -10.90, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,   -0.00,     0.01,     0.00,  -11.97,   13.52,   -5.01, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.00,   11.13,   -1.23,   14.59, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.00,    0.24,   -0.08,    0.29, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.00,   -3.50,    4.80,  -12.95, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.00,   14.12,    6.85,   -5.58, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.00,    4.68,    7.51,    9.96, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.00,   -5.26,  -11.20,   15.98, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.00,   -5.37,   25.68,   -4.02, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.00,   24.55,   -2.80,   -2.73, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.00,    5.05,   -1.94,    4.96, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,   13.96,  -12.17,    5.61, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,    3.57,   -3.12,    8.36, 
23:00:49,0.03,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -0.66,    0.26,    0.20, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -4.09,   -2.84,   -4.33, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -3.40,  -12.22,   -2.87, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,    6.37,  -21.21,   10.06, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,    4.17,    7.43,    4.33, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,    5.56,  -12.51,   -2.19, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,    5.05,    8.06,    5.26, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,    4.85,   -3.14,   -3.94, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -6.16,    7.83,   16.60, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -5.14,   -1.28,   14.63, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -0.18,   -0.69,   -1.20, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,  -10.92,   11.82,   15.43, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,  -12.80,  -12.21,   -2.71, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -4.47,    7.63,    4.95, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,    4.54,   -2.15,    6.08, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   13.42,  -11.28,   17.58, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,    4.48,   15.41,  -17.77, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   15.77,  -22.05,   -2.35, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,  -15.76,   16.57,    6.88, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -3.71,  -15.17,  -22.67, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -0.26,    0.34,    0.12, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   12.00,  -10.44,    7.71, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,    4.12,    7.44,    3.63, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,    6.40,    7.65,    0.54, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,  -24.55,   -3.23,    5.76, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   24.37,    8.45,    6.92, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,  -14.08,   -4.26,  -18.14, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,    5.29,   -1.54,    0.86, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,  -13.84,  -13.21,   -3.15, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -3.70,  -21.51,    7.12, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -0.67,    0.65,   -0.24, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,   -0.00,     0.01,     0.01,  -11.82,   -2.73,   -3.98, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,   -0.00,     0.01,     0.01,    5.09,    5.70,  -13.27, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,    4.54,    7.79,    4.46, 
23:00:49,0.04,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,    6.47,   -3.25,  -14.78, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,    1.29,    0.84,    1.09, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,  -11.02,    4.14,   -5.19, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   23.21,    7.00,   -3.08, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   14.96,   -2.59,   -4.90, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,    3.92,    8.29,   17.59, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,    0.16,    1.00,   -0.23, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,   11.20,  -14.05,   10.81, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,    3.36,   13.98,    5.32, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,   19.07,   -2.55,  -11.96, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,  -27.52,  -19.62,   -1.62, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,  -13.69,    7.88,    2.80, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -4.57,    7.63,    8.22, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,    4.37,   -1.31,   17.34, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,    5.44,   17.32,   -7.48, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,  -33.84,  -13.10,    6.42, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,    1.11,   -0.09,    0.21, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -3.62,  -10.24,   -0.30, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -4.42,  -14.04,  -15.91, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,    4.34,   -2.40,    4.35, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,    5.07,   -1.84,    4.51, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -4.64,    7.24,  -12.23, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -8.27,   -7.88,   -2.69, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   -4.24,  -20.95,   -3.42, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   13.89,    8.94,   14.62, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.00,     0.01,     0.01,   15.18,    7.63,   -6.49, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,    0.65,   -0.06,    0.26, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,    3.41,   -1.63,    3.56, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,   -4.27,   -3.07,   -3.24, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,   14.20,    8.87,   19.70, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,  -14.87,    8.38,   15.76, 
23:00:49,0.05,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,   14.55,   37.02,   -9.43, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,    5.81,  -18.67,   -9.53, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,   12.56,    8.07,   12.93, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,    5.42,   -2.84,   -5.02, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.01,     0.01,    4.47,   -2.29,    5.70, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,   -0.40,    4.67,   -6.64, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,    4.61,   -2.22,   -4.80, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,   14.53,  -12.70,   -3.17, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,   -5.20,   15.92,   -4.76, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,   14.60,    6.99,   -2.22, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,    6.21,  -20.67,    7.89, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,    5.64,  -13.33,  -11.36, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,  -13.53,   -4.12,  -14.52, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,    3.39,    6.99,    4.06, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,    6.33,   16.54,  -14.83, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,    0.21,   -0.53,    0.04, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,    4.70,   -9.82,    6.98, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,    4.89,   18.06,    1.48, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.01,   -3.07,  -14.44,  -22.54, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.01,   -4.00,    6.73,   -1.16, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,   -3.85,  -11.69,   10.25, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,   -5.92,   17.02,    3.51, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,   15.57,    7.70,   -3.98, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,    4.79,   -1.92,    4.19, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,   -5.95,   -1.60,   12.06, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,   -0.11,   -0.33,   -0.14, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.01,  -13.13,   -4.25,  -15.38, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.01,   -4.29,  -14.30,  -12.03, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.01,   14.52,    8.26,    4.89, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.01,  -15.54,  -13.29,    7.46, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,   15.28,    8.59,    7.11, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.01,   14.90,    6.41,  -16.19, 
23:00:49,0.06,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.01,  -28.35,    5.62,    1.59, 
23:00:49,0.07,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.01,   22.24,   -1.23,    8.44, 
23:00:49,0.07,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,  -13.24,   -2.59,    5.68, 
23:00:49,0.07,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,    0.20,   -0.43,    0.31, 
23:00:49,0.07,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.00,  -13.11,    5.31,   -6.52, 
23:00:49,0.07,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.01,   -4.84,   15.96,   -6.43, 
23:00:49,0.07,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.01,   10.55,   -2.99,   -9.36, 
23:00:49,0.07,0.00,[0]: ID: 00B48A50,    0.01,     0.02,    -0.01,    4.71,    7.63,    5.16, 
